name	pMAG_diversity	pMAG_rich	3-HP 4-HB pathway	3-HP bi-cycle	Ammonia oxidation	Ass_Diss sulfate reduction	Assimilatory nitrate reduction	C1 metabolism/Methanogenesis	CO-Oxidation (C1 metabolism)	Calvin Cycle	Coenzyme M biosynthesis	Denitrification	Dissimilatory nitrate reduction	Dissimilatory nitrite reduction	Dissimilatory sulfate reduction	Formaldehyde assimilation	H2 oxidation	H2 oxidation/methene metabolism	Methane oxidation	Methanogenesis	Nit_Denitr_Dissimil_nitrate_red	Nitrification	Nitrogen fixation	Reductive citrate cycle	Sulfite oxidation	Thiosulfate oxidation SOX	Urea metabolism	Wood-Ljungdahl pathway	Autotrophy	Heterotrophy	Heterotrophy_aerobic_respiration	Heterotrophy_anaerobic_respiration	Heterotrophy_fermentation	Mixotrophy_Autotrophy-Phototrophy	Mixotrophy_Heterotrophy-Autotrophy	Mixotrophy_Heterotrophy-Phototrophy	Mixotrophy_Other	None	Phototrophy	Biofilm formation - Escherichia coli	Biofilm formation - Pseudomonas aeruginosa	Biofilm formation - Vibrio cholerae	Biotin Tranport	Biotin biosynthesis	Chemotaxis	Cobalamin biosynthesis	DMSP	Flagella	Pili	Quorum Sensing	Thiamine biosynthesis, prokaryotes	thiamine transporter	vitamin B12 transport	eMAG_diversity	eMAG_rich	algMAG_diversity	algMAG_rich	vMAG_diversity	vMAG_rich	site_c	water_temp_c	ph_p_h	do_mg_l_1	do_sat_saturation	conductivity_u_s_cm_1	turb_ntu	lat_sn_dd	lon_sn_dd	ele_sn_m	max_el_m	mean_el_m	sn_sp_dist_m	sn_sp_ele_m	gl_sa_km2	gl_cov_percent	gl_a_km2	chla_ug_g_1	n3_srp_ug_l_1	n4_nh4_ug_l_1	n5_no3_ug_l_1	n6_no2_ug_l_1	sba_cells_g_1
GL16_UP	5.754422943051488	878	0.24386955145732475	0.0204931340571856	0.00929134328238628	0.05010338267971597	0.02403117641370489	0.07475795694870113	0.10569030785890426	0.01842811782483183	0.00605187703310895	0.01821590610659181	0.00994918476654158	0.03357115122549893	0.00164572586983626	0.03072681238638014	2.758179565121835e-4	0	6.108690638588712e-4	0	0.03180620173533158	0.00900092010916585	0.00110907901992613	0.13216741358257145	0.01230031539478821	0.06017492966667069	0.10101730502950768	0.00211994771461539	0.02721411506744996	0.11535918153413312	0.261087172288243	0.00312863565619405	0.00412574213384555	0.02036192267642675	0.4079098738727203	0.02295904123375398	0.04172722994344005	0.09589920356723768	2.2788202655551855e-4	0.1193993488534529	0.17314277812386805	0.24782728065390025	0.00132839650699559	0.02223838946260368	0.11293185311747292	0.03496519180848426	0.01836037651060569	0.19690052572369185	0.01855036669777879	1.475341728282587e-4	0.04621954222529206	0.00624943843101864	0.00173897771200701	0.9773566470991378	4	2.026872240480563	12	5.3150718580934315	1065	New_Zealand	1.749199854809259	2.2925347571405443	2.644044871126298	4.973279507552487	4.564348191467836	-0.2876820724517809	-43.7869	170.0587	7.674385236301886	7.900451342058697	7.802618063442671	6.810693566139006	6.407704728384105	-1.8643301620628905	-2.0402208285265546	0.37843643572024505	-2.8512405602877418	1.7128966208023304	3.0421386463681466	2.866192902199006	NA	16.851231909893755
GL17_Down	5.48903862654607	879	0.2006960347982985	0.01986325708985582	0.00815309123677929	0.04857862227194225	0.0282851270019972	0.11139224763902716	0.09469647045049924	0.03401491792493048	0.0067624021490599	0.02028918644660132	0.00999265532247286	0.04120708497242513	0.00261313178102219	0.03550512248562622	2.597786732331996e-4	0	6.442437788838977e-4	0	0.03269170010891589	0.00905300355201828	2.6317450927979534e-4	0.0899491568881153	0.01259233713619663	0.08749165781394355	0.09986795301517604	0.0016019505064275301	0.02945412072136986	0.07016154532814971	0.17515241278202706	0.00232436453930562	0.0028372271237158	0.02041145556013801	0.6001833056480838	0.01529850536462325	0.02878482815726483	0.05532932239727416	6.291237804798952e-5	0.12892905868214152	0.1960001992630788	0.2400905467317271	0.00120247397580308	0.03359976527883556	0.09762320590268334	0.04229276308426786	0.01359192992117118	0.14893794253937856	0.03422032683044083	9.841639504184304e-5	0.05609083505855936	0.00496674087066413	0.00235579546620687	1.749176005777129	6	1.8847338367656647	12	5.376529287995806	851	New_Zealand	1.9387416595767009	2.2700619012884857	2.6297282343267403	4.959341999708705	3.265759410767051	2.8183982582710754	-43.6853	170.0768	7.525370396929645	7.890395391397826	7.724004656676065	7.04359650189355	6.4337436283388625	-0.7031975164134467	-0.7765287894989964	0.13976194237515863	-6.091483797200056	NA	NA	NA	NA	15.605653520549195
GL17_Up	5.368399139624072	861	0.1958384773919475	0.02023998815485948	0.01021433969317255	0.04927634522918891	0.02726520847849358	0.10087541103677324	0.09001902580961298	0.03825455707941538	0.00606973396643626	0.02159346989601941	0.01072418319468646	0.04157059127684137	0.00331800232831912	0.03335175502330574	3.97402476897082e-4	0	9.002286674299666e-4	0	0.03868310911095628	0.00926501794826453	3.784503778380776e-4	0.08355362319734695	0.01383444556525949	0.0927681171247671	0.10578334877645412	0.0018166485608964	0.02535278309901247	0.08498664572037322	0.16922572685669549	0.0019867938907586	0.00317717819691789	0.02383924782023833	0.6006348681884487	0.01538639777005486	0.02829333866870853	0.04706705735374887	4.996243504291077e-5	0.1279753729663383	0.19911140338054156	0.2435739960039635	8.08345240023948e-4	0.03178176771497874	0.10022418025541156	0.04382188853776864	0.01326904537263125	0.1430211667355588	0.03494437412757807	9.591471382564112e-5	0.0542615373990282	0.00464846915307189	0.00246253839927994	2.06551743621477	10	2.3512364255347475	17	5.3620820844164365	867	New_Zealand	1.7833912195575383	2.256541154492639	2.6511270537025893	4.979488565099419	3.0633909220278057	3.1376657694426577	-43.6853	170.0768	7.525370396929645	7.890395391397826	7.724004656676065	6.394426524998027	5.972536537222463	-0.7444404749474959	-0.4620354595965587	-0.2231435513142097	-5.918980550031115	1.7307701976016252	3.2007118542405295	2.1713368063840917	NA	15.682586086643212
GL22_DN	5.895113347969217	802	0.19816639585460355	0.0186690983880496	0.00858117006917312	0.03986621020505816	0.01925617366745174	0.06742649315353438	0.12122636619434564	0.02587887278499974	0.00544238273017625	0.02290938012897577	0.02022781424151749	0.03162409854484072	0.01315472052231912	0.025646138904198	0.00156216002568294	0	0.00123885451733528	0	0.07313487344307276	0.00893162096694105	0.00251704392746888	0.1139815325255214	0.01266114925084741	0.07121144404790586	0.09048988352399466	0.00288132477676013	0.02668018346669183	0.04664179307671477	0.1797784540173446	0.00858867523446023	0.00760324109682059	0.02387537947703448	0.5902209561336486	0.03175169106087433	0.04355329112554654	0.04103283367543854	2.735016354254743e-4	0.11865496668044365	0.18592763621904357	0.23087994749082005	0.00122853644719759	0.02124166113450741	0.12900399013041888	0.04092435275290124	0.01742053370617009	0.16730824864176444	0.02653243921477276	1.1766009520381668e-4	0.05142320479131124	0.00569548921839258	0.00364133347705264	0	1	0	1	5.268558078977871	939	Alps	1.55814461804655	2.3988039507345884	2.6004649904222727	4.994505912166372	5.094976442530006	4.9441393028078915	45.916	7.2673	7.895622209345514	8.318864196476467	8.148156439921625	6.880897824812254	4.283586561860629	0.6805683983530851	-1.3093333199837622	2.0967901800144486	-4.168296466555039	0.2814124594381855	3.681099266794974	5.297066584646384	0.47933495667461984	NA
GL22_UP	5.857212259898683	824	0.2083925498872487	0.02485190772632665	0.00498960847830142	0.04270554126772114	0.02057821141281709	0.06733227270321705	0.12186796721262616	0.03165048831147286	0.00462547307377926	0.02063753061366143	0.01508381816541562	0.02998453593033661	0.02036719217991722	0.02767116845527949	0.0029137596914523	0	5.56633478643794e-4	0	0.05736321126967175	0.00736052510693804	0.00336098106604667	0.09219070703785734	0.01537772652188403	0.08142158645515693	0.09131553634678743	0.00269914589008169	0.02839216177466578	0.05393165449472165	0.19781827112655248	0.00914433883080844	0.00801760243801522	0.01463976933267233	0.5558419773185074	0.03417653833010966	0.06192250038928404	0.03587482102495353	2.4036493970951397e-4	0.11596606656289646	0.18873999878074657	0.23494695407314875	8.545011918603689e-4	0.02347341937741759	0.11177812342546033	0.04348515979629883	0.01625387032946501	0.15583544992404855	0.04111015057245541	4.424709834004706e-5	0.05564041294016876	0.0076795519594956	0.00419209396819765	0.6790058949025479	2	0.6678480328156762	2	5.398969879687632	1050	Alps	-1.3862943611198906	2.4265710727750367	2.6511270537025893	4.952299717083292	4.791649752930709	5.461073767847151	45.916	7.2673	7.895622209345514	8.318864196476467	8.148156439921625	4.33729074083249	2.917770732084279	0.6805683983530851	-0.7765287894989964	1.5260563034950492	-5.940431186500289	0.7347688552507647	3.947583180826697	5.374166678831474	0.9764446546939021	NA
GL24_DN	6.198842512011142	1006	0.2133850659575295	0.01872001084519485	0.01245037028528883	0.04079846053052597	0.02046298830007903	0.07187827940812122	0.12058142366319692	0.01840996648834162	0.0094872340682202	0.03005430702198492	0.01263776211966429	0.02967609493457404	0.00506374557152555	0.03085787561600773	0.00120886599788097	0	0.00112127465102157	6.303665143972297e-8	0.05590055403383447	0.00957931601904811	8.452473923716473e-4	0.12047094105242208	0.01254942880310322	0.05918649381271804	0.09818014963396682	0.00316663918387471	0.03898794223336589	0.05670909475337199	0.18407163408843943	0.00936891507736291	0.00348511419857363	0.01243044107359857	0.5709416456269564	0.03569598763219413	0.04331004297691712	0.04479282200218074	2.063603370391822e-4	0.1284116991453188	0.18295569049871163	0.2224983015019034	0.00179636271776068	0.02187710231135651	0.12889565726966137	0.03481195777837461	0.01546033408225843	0.18115445554482304	0.02024145961093142	1.0497106324491852e-4	0.05178769453027364	0.00718532785860245	0.00281898608677913	2.1718863212253625	15	2.16642089363401	10	5.80160768661939	1345	Alps	0.6678293725756554	2.354228326145884	2.6369121732688705	4.983606621708336	4.3463994570307305	4.54063166485052	46.0014	7.6508	7.843260229780096	8.38719839480005	8.11162807830774	6.285066562070753	4.324132656254979	2.679993603319685	-0.579818495252942	3.3072529354856135	-3.5716399617059795	0.03440142671733232	2.9269179575536315	5.141546590598088	0.36810932156439535	16.983275059600853
GL24_UP	5.829409369975974	808	0.18167368390826455	0.01880990492908553	0.00926516480656589	0.04618696635582051	0.02039474699442338	0.07120798349049608	0.10816491692049332	0.03648066460356014	0.00780260918093238	0.02566420442606277	0.01604359288432697	0.03724033761225325	0.02854819897799103	0.02752094467916149	0.00475341084795626	0	0.00165814872255092	0	0.05765997125810144	0.0087445206490684	0.00276239396168902	0.10245218587784644	0.0130647615388644	0.07601026832266396	0.09163530182225446	0.00244604427702299	0.02539042006732983	0.05823690560122649	0.1834405850586279	0.00995789000559569	0.00599770482002124	0.00722537281684239	0.5910244686914727	0.02061522221556117	0.02872463618833449	0.06919303613198781	1.9375840300025124e-4	0.11725029955165887	0.1823770473354076	0.2259082954520752	7.663496397703511e-4	0.02574329918788883	0.12031999967643744	0.03596132911000836	0.01306385980360339	0.18771092272060472	0.02578864639771752	5.839165760337298e-5	0.0571592364168195	0.00489135328726523	0.00300096976313953	1.705097783653492	21	1.9971723696880064	22	5.193454542440331	1028	Alps	-2.995732273553991	2.3896797998449792	2.658159431488745	4.970507503005476	4.320151230955794	4.647750633523209	46.0014	7.6508	7.843260229780096	8.38719839480005	8.112827478751374	3.449987545831587	1.7047480922384253	2.650067918563863	-0.5621189181535411	3.2596338173403683	-4.307228820515879	0.5217655638043249	2.8507065015037334	5.2293423520445055	0.7537718023763802	16.263430810432652
GL26_DN	5.955235513688048	1043	0.19910000611199077	0.0139370664629584	0.02440306083049233	0.04326312931452988	0.0194060313964694	0.07361217604450285	0.09981893198701484	0.01585322524703157	0.00966247849933599	0.0449270322548362	0.0124754549625872	0.03190912056791282	0.0021712049189582	0.0314712739612216	0.00148935058107885	0	0.00160289674560508	0	0.07271897279736365	0.00894778818530034	0.00172713211694121	0.13426746941160816	0.01343144572120469	0.0504167373682724	0.08564234512658789	0.00507994336844469	0.02017464104183346	0.06079960477891744	0.19927582617051903	0.00646815923614262	0.01366992866772387	0.02003429136926119	0.5554084446939596	0.05481504195681495	0.02831253605341475	0.04066399630338324	3.77529728029795e-4	0.12534434742400452	0.1838611639765292	0.217831453642216	0.00144158287872855	0.02293799508768349	0.14289233384170227	0.0377588153882907	0.01178829121036677	0.1751427610438748	0.01868391943642062	2.4152490466200363e-4	0.05428371512777742	0.00569203010125913	0.00210006593648444	2.016033218435607	8	0.665896556702764	2	5.6728890678908375	1298	Alps	1.2383742310432684	2.089391872533004	2.547098670044448	4.974662633637438	4.291828366755733	2.6282852326333477	46.0295	7.8546	8.077602368578697	8.381946042008211	8.246695943718557	6.155919102073512	4.783316371371566	-0.14502577205025774	-0.40047756659712525	0.3074846997479607	-1.0159353781706901	-0.06720874969344999	2.081938421878423	5.282949889416915	0.545227050483323	18.95425343634943
GL26_UP	6.164429708633081	1128	0.2148892183085341	0.01912661593090344	0.01130606815137921	0.04496987176687826	0.02382296095283637	0.08305314298177893	0.1188611961657036	0.01827617488874046	0.00922942863755327	0.03057980089171437	0.01117957675918602	0.03222968737841991	0.00261285303813215	0.03184721882068168	0.00141147103343825	0	0.0011190979091913	0	0.0466527287730485	0.00790529827757002	8.593030781626517e-4	0.11650896651659665	0.01439882519601589	0.06803682041196218	0.08533823941054347	0.00241283352479957	0.02725233912495902	0.05620868863277431	0.22278576707749537	0.00927297857841307	0.01473700005521156	0.00779847012783433	0.527826764750511	0.04551499082382979	0.03604727806404945	0.05233259968678522	2.23123078136873e-4	0.1219190454587726	0.17939699275363272	0.22652381276925831	0.00123238886531701	0.02393465850389905	0.13290098812138182	0.03587757565366962	0.01330980632339383	0.1841528341682544	0.0205754384677166	1.6796231015605746e-4	0.04963726861967216	0.00775024037888405	0.00262098760599182	2.136206379501339	15	2.1659760847403065	10	5.9569482496767385	1475	Alps	-0.2876820724517809	2.206074192613202	2.6004649904222727	4.978112102390695	4.180522258463153	2.89314568477889	46.0295	7.8546	8.077602368578697	8.381946042008211	8.246695943718557	5.664695085948154	4.375757021660286	-0.14502577205025774	-0.2876820724517809	0.1906203596086497	-2.322604766042951	-0.5533852381847865	1.9726911717329554	5.496963286261846	0.15272108701766393	17.921846436418427
GL27_DN	6.188753825860428	968	0.2262855580521654	0.02054696455040528	0.00448463707854365	0.04588209281172746	0.02381846950207645	0.07188362958031472	0.10051345816246376	0.02801664829025553	0.00849617554691682	0.02457883830768461	0.01382286525584227	0.03241085666550433	0.01461609939045996	0.03173927356185786	0.00180334016197833	0	7.131494252971858e-4	0	0.04769665708869611	0.00870379193346827	0.00167427902070441	0.11343162692726724	0.01273716311227756	0.07032794986576359	0.09070986010887146	0.0015026067784131	0.02929948461945781	0.06054089139642915	0.2434107136361413	0.00992789403009859	0.0083769680912511	0.01262947352445438	0.49436719629653625	0.03568885920845918	0.03219939029164734	0.07336607964619198	1.930492593328655e-4	0.12114835856622586	0.17686823268047805	0.22493788347667537	0.00118039486945481	0.02517482813574279	0.12212950876782656	0.04004535022639875	0.01413967020609384	0.18577459424174525	0.02477397246351229	1.8281822013693023e-4	0.05444347004624583	0.00660135087203141	0.00259956722743225	2.2052981061208583	12	2.574727335448302	18	5.602699151129554	1573	Alps	1.1474024528375417	1.9572739077056285	2.6297282343267403	4.980176086611547	4.314817884980432	6.954686573666569	45.9891	7.4967	7.838934623350043	8.303628614882351	8.143226750367445	7.193310090417744	5.295814236329918	2.3422864598455977	-0.8439700702945289	3.255786178888298	-4.77251840481356	1.7020170937271937	1.9473377010464987	5.163756873152342	0.5038010088290262	16.317126805596743
GL27_UP	5.968372305835348	1095	0.22670507108821533	0.02883508240327786	0.00638224635471795	0.04652647772275231	0.02677509778035406	0.08911195991791693	0.1041860912680829	0.02509011376324745	0.00702360984115967	0.02553300921229574	0.01038585627613803	0.03377926130836318	0.00167770536546983	0.03428972727081238	0.00120156202862086	0	5.96892031221204e-4	0	0.03228239104999458	0.00675824947110298	4.34359240476859e-4	0.105318762881049	0.01725319617151779	0.0825429440708237	0.08053470832792009	0.00163700323262704	0.0233878200264759	0.06392319873021589	0.24268315609765984	0.00922846809684415	0.00524490075005465	0.00586458324830431	0.518623269476237	0.04347164603249885	0.04329637237499163	0.04410148300074585	1.7510216597189376e-4	0.12410648045440978	0.18049464535674717	0.21782595873311936	0.00125007024778619	0.02358521638292802	0.12413693958461204	0.04087644489666023	0.01533207528640196	0.18661698583916017	0.02431619905231729	2.1684790235896323e-4	0.04915102681328914	0.00842057302280335	0.00367053642740638	1.7213609656081663	6	1.5731863924159428	5	5.4286919882535685	1462	Alps	-1.0498221244986778	NA	2.6651427000909336	4.976733742420574	3.9871304779149517	4.50700593720086	45.9891	7.4967	7.838934623350043	8.303628614882351	8.143226750367445	4.832305758571839	3.8394523125933104	1.5633939739326934	-0.21072103131565253	1.8082887711792655	-4.725049817967343	1.1984576236378257	2.5718485799218085	5.2726405197580535	0.7251302264129961	16.057086680523167
GL28_DN	6.216906946547767	1089	0.22992599664491228	0.02403140171484637	0.01017648880498742	0.0489973210199743	0.02244327992633011	0.07682870670309257	0.10096827516500748	0.02384864244580959	0.00892333535992492	0.02766967137158713	0.01109186424082948	0.03223948288131582	0.00765303494381121	0.03423414869690501	0.00168718778045719	0	0.00125183317448081	0	0.04364563477903212	0.00838267104375201	9.027723104426888e-4	0.12525631265135267	0.01204378463842843	0.06200636634512306	0.08060859548145814	0.00193103766616958	0.03109424200376601	0.05455060920979154	0.24246817943020915	0.00887904089748802	0.00850897270116592	0.01239984929544181	0.5135999755483556	0.03200418110051426	0.03338601091638632	0.06284224374761117	2.666951492701575e-4	0.12338707436804466	0.1712745860645662	0.22664219473321132	0.00124012116587797	0.02583194230212662	0.12339406414461392	0.03572920797381655	0.01628317602223591	0.18686112157173848	0.02104045750665783	1.98369697364587e-4	0.0591024737388595	0.00636117056404521	0.00265404014684119	2.5883818370319767	19	2.822155692859344	22	5.925188694339921	1681	Alps	0.7654678421395714	2.089391872533004	2.644044871126298	4.977423159890142	5.077670695432414	4.288402532641213	46.0154	7.4687	7.83260924151678	8.33555140352704	8.161375023197486	6.2869287600018176	4.993828175779875	1.0206507471983979	-0.4942963218147801	1.5644405465033644	-4.458058967992647	0.5276827408324135	2.2925347571405443	5.220193649766458	-0.192371892647456	16.32929250203799
GL28_UP	6.181124337954836	979	0.2157869885187292	0.02054819187094176	0.00975314342167652	0.04377308796502502	0.02069002053416783	0.06525370976105131	0.09815151527525096	0.03100500902764383	0.00801467728450969	0.02777364111249765	0.01530989774703784	0.03423159473193069	0.01401453088890994	0.0332892256080621	0.00229570394508017	0	0.00100877690458213	0	0.05839472106751182	0.00829905612753462	5.594553862916795e-4	0.12694774108651785	0.00927882446785602	0.05967955891754283	0.0900924383842683	0.00215127724025551	0.03540633893769931	0.05381833655466079	0.2200951486296869	0.00995795115255943	0.01189892603646786	0.01025223876628498	0.5521244465780966	0.02470294808720353	0.03284463628527072	0.04833868445793619	5.603445141336619e-4	0.12527495070223835	0.1801013508897921	0.21853667421095144	0.00150857877642911	0.0266627282379973	0.1304881891025833	0.0346304155031254	0.01468350682942487	0.17750469778616235	0.02338684076409702	1.1066481443424712e-4	0.05948788576474485	0.00495113721044973	0.00267237940756992	2.2062804661810937	14	2.716978352408629	22	5.635802014645441	1362	Alps	-2.995732273553991	2.089391872533004	2.658159431488745	4.969813299576001	5.154446996128335	4.37260741275739	46.0154	7.4687	7.83260924151678	8.33555140352704	8.161375023197486	4.33729074083249	2.917770732084279	1.0206507471983979	-0.4620354595965587	1.534714366238164	-6.678280611545687	0.8981267612464839	2.178155014615869	5.3583771229757	-0.5887871652357024	15.489173798346078
